file_name,label
train_3557.wav,Non-canonical
train_3558.wav,Non-canonical
train_3559.wav,Junk
train_3560.wav,Junk
train_3561.wav,Junk
train_3562.wav,Crying
train_3563.wav,Non-canonical
train_3564.wav,Non-canonical
train_3565.wav,Junk
train_3566.wav,Junk
train_3567.wav,Junk
train_3568.wav,Junk
train_3569.wav,Non-canonical
train_3570.wav,Non-canonical
train_3571.wav,Crying
train_3572.wav,Junk
train_3573.wav,Junk
train_3574.wav,Junk
train_3575.wav,Canonical
train_3576.wav,Non-canonical
train_3577.wav,Junk
train_3578.wav,Non-canonical
train_3579.wav,Junk
train_3580.wav,Junk
train_3581.wav,Crying
train_3582.wav,Junk
train_3583.wav,Non-canonical
train_3584.wav,Junk
train_3585.wav,Non-canonical
train_3586.wav,Non-canonical
train_3587.wav,Junk
train_3588.wav,Non-canonical
train_3589.wav,Non-canonical
train_3590.wav,Junk
train_3591.wav,Non-canonical
train_3592.wav,Junk
train_3593.wav,Canonical
train_3594.wav,Junk
train_3595.wav,Non-canonical
train_3596.wav,Non-canonical
train_3597.wav,Junk
train_3598.wav,Canonical
train_3599.wav,Non-canonical
train_3600.wav,Non-canonical
train_3601.wav,Junk
train_3602.wav,Junk
train_3603.wav,Junk
train_3604.wav,Non-canonical
train_3605.wav,Non-canonical
train_3606.wav,Junk
train_3607.wav,Non-canonical
train_3608.wav,Junk
train_3609.wav,Non-canonical
train_3610.wav,Crying
train_3611.wav,Junk
train_3612.wav,Junk
train_3613.wav,Non-canonical
train_3614.wav,Non-canonical
train_3615.wav,Junk
train_3616.wav,Canonical
train_3617.wav,Non-canonical
train_3618.wav,Junk
train_3619.wav,Non-canonical
train_3620.wav,Canonical
train_3621.wav,Junk
train_3622.wav,Non-canonical
train_3623.wav,Non-canonical
train_3624.wav,Junk
train_3625.wav,Canonical
train_3626.wav,Non-canonical
train_3627.wav,Junk
train_3628.wav,Junk
train_3629.wav,Junk
train_3630.wav,Junk
train_3631.wav,Non-canonical
train_3632.wav,Non-canonical
train_3633.wav,Canonical
train_3634.wav,Junk
train_3635.wav,Canonical
train_3636.wav,Canonical
train_3637.wav,Junk
train_3638.wav,Non-canonical
train_3639.wav,Non-canonical
train_3640.wav,Junk
train_3641.wav,Junk
train_3642.wav,Non-canonical
train_3643.wav,Junk
train_3644.wav,Non-canonical
train_3645.wav,Junk
train_3646.wav,Junk
train_3647.wav,Canonical
train_3648.wav,Non-canonical
train_3649.wav,Junk
train_3650.wav,Junk
train_3651.wav,Canonical
train_3652.wav,Junk
train_3653.wav,Junk
train_3654.wav,Junk
train_3655.wav,Junk
train_3656.wav,Junk
train_3657.wav,Non-canonical
train_3658.wav,Junk
train_3659.wav,Junk
train_3660.wav,Non-canonical
train_3661.wav,Non-canonical
train_3662.wav,Junk
train_3663.wav,Non-canonical
train_3664.wav,Non-canonical
train_3665.wav,Crying
train_3666.wav,Junk
train_3667.wav,Non-canonical
train_3668.wav,Canonical
train_3669.wav,Non-canonical
train_3670.wav,Canonical
train_3671.wav,Junk
train_3672.wav,Canonical
train_3673.wav,Non-canonical
train_3674.wav,Non-canonical
train_3675.wav,Non-canonical
train_3676.wav,Junk
train_3677.wav,Crying
train_3678.wav,Non-canonical
train_3679.wav,Junk
train_3680.wav,Junk
train_3681.wav,Non-canonical
train_3682.wav,Junk
train_3683.wav,Junk
train_3684.wav,Crying
train_3685.wav,Non-canonical
train_3686.wav,Junk
train_3687.wav,Non-canonical
train_3688.wav,Non-canonical
train_3689.wav,Junk
train_3690.wav,Junk
train_3691.wav,Junk
train_3692.wav,Junk
train_3693.wav,Junk
train_3694.wav,Junk
train_3695.wav,Non-canonical
train_3696.wav,Canonical
train_3697.wav,Non-canonical
train_3698.wav,Junk
train_3699.wav,Non-canonical
train_3700.wav,Canonical
train_3701.wav,Crying
train_3702.wav,Crying
train_3703.wav,Non-canonical
train_3704.wav,Canonical
train_3705.wav,Junk
train_3706.wav,Junk
train_3707.wav,Junk
train_3708.wav,Crying
train_3709.wav,Crying
train_3710.wav,Crying
train_3711.wav,Junk
train_3712.wav,Crying
train_3713.wav,Non-canonical
train_3714.wav,Junk
train_3715.wav,Junk
train_3716.wav,Non-canonical
train_3717.wav,Non-canonical
train_3718.wav,Non-canonical
train_3719.wav,Canonical
train_3720.wav,Non-canonical
train_3721.wav,Junk
train_3722.wav,Junk
train_3723.wav,Non-canonical
train_3724.wav,Junk
train_3725.wav,Non-canonical
train_3726.wav,Non-canonical
train_3727.wav,Junk
train_3728.wav,Non-canonical
train_3729.wav,Junk
train_3730.wav,Non-canonical
train_3731.wav,Non-canonical
train_3732.wav,Junk
train_3733.wav,Junk
train_3734.wav,Crying
train_3735.wav,Canonical
train_3736.wav,Junk
train_3737.wav,Non-canonical
train_3738.wav,Non-canonical
train_3739.wav,Crying
train_3740.wav,Junk
train_3741.wav,Crying
train_3742.wav,Junk
train_3743.wav,Junk
train_3744.wav,Crying
train_3745.wav,Non-canonical
train_3746.wav,Non-canonical
train_3747.wav,Non-canonical
train_3748.wav,Junk
train_3749.wav,Canonical
train_3750.wav,Junk
train_3751.wav,Junk
train_3752.wav,Non-canonical
train_3753.wav,Non-canonical
train_3754.wav,Non-canonical
train_3755.wav,Junk
train_3756.wav,Junk
train_3757.wav,Non-canonical
train_3758.wav,Junk
train_3759.wav,Junk
train_3760.wav,Junk
train_3761.wav,Junk
train_3762.wav,Canonical
train_3763.wav,Junk
train_3764.wav,Non-canonical
train_3765.wav,Junk
train_3766.wav,Junk
train_3767.wav,Canonical
train_3768.wav,Junk
train_3769.wav,Non-canonical
train_3770.wav,Junk
train_3771.wav,Non-canonical
train_3772.wav,Non-canonical
train_3773.wav,Junk
train_3774.wav,Non-canonical
train_3775.wav,Canonical
train_3776.wav,Junk
train_3777.wav,Junk
train_3778.wav,Junk
train_3779.wav,Junk
train_3780.wav,Non-canonical
train_3781.wav,Junk
train_3782.wav,Non-canonical
train_3783.wav,Junk
train_3784.wav,Junk
train_3785.wav,Junk
train_3786.wav,Non-canonical
train_3787.wav,Crying
train_3788.wav,Junk
train_3789.wav,Junk
train_3790.wav,Junk
train_3791.wav,Junk
train_3792.wav,Junk
train_3793.wav,Junk
train_3794.wav,Non-canonical
train_3795.wav,Junk
train_3796.wav,Crying
train_3797.wav,Non-canonical
train_3798.wav,Non-canonical
train_3799.wav,Crying
train_3800.wav,Crying
train_3801.wav,Non-canonical
train_3802.wav,Junk
train_3803.wav,Crying
train_3804.wav,Junk
train_3805.wav,Junk
train_3806.wav,Junk
train_3807.wav,Non-canonical
train_3808.wav,Non-canonical
train_3809.wav,Canonical
train_3810.wav,Crying
train_3811.wav,Junk
train_3812.wav,Junk
train_3813.wav,Non-canonical
train_3814.wav,Junk
train_3815.wav,Non-canonical
train_3816.wav,Non-canonical
train_3817.wav,Junk
train_3818.wav,Junk
train_3819.wav,Junk
train_3820.wav,Junk
train_3821.wav,Junk
train_3822.wav,Non-canonical
train_3823.wav,Non-canonical
train_3824.wav,Junk
train_3825.wav,Junk
train_3826.wav,Non-canonical
train_3827.wav,Non-canonical
train_3828.wav,Junk
train_3829.wav,Non-canonical
train_3830.wav,Junk
train_3831.wav,Non-canonical
train_3832.wav,Non-canonical
train_3833.wav,Junk
train_3834.wav,Junk
train_3835.wav,Non-canonical
train_3836.wav,Junk
train_3837.wav,Canonical
train_3838.wav,Non-canonical
train_3839.wav,Non-canonical
train_3840.wav,Canonical
train_3841.wav,Canonical
train_3842.wav,Non-canonical
train_3843.wav,Non-canonical
train_3844.wav,Junk
train_3845.wav,Non-canonical
train_3846.wav,Junk
train_3847.wav,Junk
train_3848.wav,Junk
train_3849.wav,Non-canonical
train_3850.wav,Non-canonical
train_3851.wav,Junk
train_3852.wav,Junk
train_3853.wav,Non-canonical
train_3854.wav,Non-canonical
train_3855.wav,Canonical
train_3856.wav,Junk
train_3857.wav,Junk
train_3858.wav,Junk
train_3859.wav,Junk
train_3860.wav,Laughing
train_3861.wav,Canonical
train_3862.wav,Canonical
train_3863.wav,Junk
train_3864.wav,Canonical
train_3865.wav,Junk
train_3866.wav,Junk
train_3867.wav,Junk
train_3868.wav,Non-canonical
train_3869.wav,Canonical
train_3870.wav,Junk
train_3871.wav,Non-canonical
train_3872.wav,Canonical
train_3873.wav,Non-canonical
train_3874.wav,Non-canonical
train_3875.wav,Junk
train_3876.wav,Non-canonical
train_3877.wav,Junk
train_3878.wav,Non-canonical
train_3879.wav,Non-canonical
train_3880.wav,Junk
train_3881.wav,Junk
train_3882.wav,Canonical
train_3883.wav,Junk
train_3884.wav,Canonical
train_3885.wav,Non-canonical
train_3886.wav,Junk
train_3887.wav,Canonical
train_3888.wav,Non-canonical
train_3889.wav,Non-canonical
train_3890.wav,Junk
train_3891.wav,Junk
train_3892.wav,Canonical
train_3893.wav,Junk
train_3894.wav,Junk
train_3895.wav,Junk
train_3896.wav,Junk
train_3897.wav,Non-canonical
train_3898.wav,Junk
train_3899.wav,Junk
train_3900.wav,Canonical
train_3901.wav,Non-canonical
train_3902.wav,Non-canonical
train_3903.wav,Non-canonical
train_3904.wav,Non-canonical
train_3905.wav,Junk
train_3906.wav,Junk
train_3907.wav,Non-canonical
train_3908.wav,Non-canonical
train_3909.wav,Non-canonical
train_3910.wav,Non-canonical
train_3911.wav,Junk
train_3912.wav,Junk
train_3913.wav,Junk
train_3914.wav,Non-canonical
train_3915.wav,Non-canonical
train_3916.wav,Non-canonical
train_3917.wav,Junk
train_3918.wav,Junk
train_3919.wav,Junk
train_3920.wav,Non-canonical
train_3921.wav,Junk
train_3922.wav,Non-canonical
train_3923.wav,Canonical
train_3924.wav,Non-canonical
train_3925.wav,Laughing
train_3926.wav,Junk
train_3927.wav,Junk
train_3928.wav,Junk
train_3929.wav,Non-canonical
train_3930.wav,Junk
train_3931.wav,Junk
train_3932.wav,Junk
train_3933.wav,Non-canonical
train_3934.wav,Canonical
train_3935.wav,Canonical
train_3936.wav,Non-canonical
train_3937.wav,Non-canonical
train_3938.wav,Non-canonical
train_3939.wav,Non-canonical
train_3940.wav,Junk
train_3941.wav,Junk
train_3942.wav,Canonical
train_3943.wav,Non-canonical
train_3944.wav,Junk
train_3945.wav,Junk
train_3946.wav,Canonical
train_3947.wav,Junk
train_3948.wav,Non-canonical
train_3949.wav,Junk
train_3950.wav,Canonical
train_3951.wav,Non-canonical
train_3952.wav,Junk
train_3953.wav,Junk
train_3954.wav,Laughing
train_3955.wav,Junk
train_3956.wav,Canonical
train_3957.wav,Non-canonical
train_3958.wav,Junk
train_3959.wav,Junk
train_3960.wav,Junk
train_3961.wav,Non-canonical
train_3962.wav,Junk
train_3963.wav,Non-canonical
train_3964.wav,Canonical
train_3965.wav,Junk
train_3966.wav,Junk
train_3967.wav,Junk
train_3968.wav,Junk
train_3969.wav,Crying
train_3970.wav,Crying
train_3971.wav,Non-canonical
train_3972.wav,Junk
train_3973.wav,Non-canonical
train_3974.wav,Canonical
train_3975.wav,Non-canonical
train_3976.wav,Junk
train_3977.wav,Non-canonical
train_3978.wav,Junk
train_3979.wav,Non-canonical
train_3980.wav,Non-canonical
train_3981.wav,Non-canonical
train_3982.wav,Crying
train_3983.wav,Canonical
train_3984.wav,Crying
train_3985.wav,Canonical
train_3986.wav,Non-canonical
train_3987.wav,Junk
train_3988.wav,Non-canonical
train_3989.wav,Non-canonical
train_3990.wav,Canonical
train_3991.wav,Canonical
train_3992.wav,Junk
train_3993.wav,Non-canonical
train_3994.wav,Non-canonical
train_3995.wav,Junk
train_3996.wav,Junk
devel_0001.wav,Junk
devel_0002.wav,Junk
devel_0003.wav,Junk
devel_0004.wav,Non-canonical
devel_0005.wav,Junk
devel_0006.wav,Non-canonical
devel_0007.wav,Junk
devel_0008.wav,Crying
devel_0009.wav,Junk
devel_0010.wav,Crying
devel_0011.wav,Non-canonical
devel_0012.wav,Non-canonical
devel_0013.wav,Crying
devel_0014.wav,Junk
devel_0015.wav,Non-canonical
devel_0016.wav,Junk
devel_0017.wav,Junk
devel_0018.wav,Junk
devel_0019.wav,Non-canonical
devel_0020.wav,Non-canonical
devel_0021.wav,Junk
devel_0022.wav,Junk
devel_0023.wav,Junk
devel_0024.wav,Junk
devel_0025.wav,Non-canonical
devel_0026.wav,Junk
devel_0027.wav,Junk
devel_0028.wav,Non-canonical
devel_0029.wav,Junk
devel_0030.wav,Junk
devel_0031.wav,Junk
devel_0032.wav,Non-canonical
devel_0033.wav,Junk
devel_0034.wav,Junk
devel_0035.wav,Non-canonical
devel_0036.wav,Non-canonical
devel_0037.wav,Non-canonical
devel_0038.wav,Non-canonical
devel_0039.wav,Non-canonical
devel_0040.wav,Junk
devel_0041.wav,Junk
devel_0042.wav,Junk
devel_0043.wav,Junk
devel_0044.wav,Canonical
devel_0045.wav,Non-canonical
devel_0046.wav,Junk
devel_0047.wav,Non-canonical
devel_0048.wav,Non-canonical
devel_0049.wav,Junk
devel_0050.wav,Non-canonical
devel_0051.wav,Non-canonical
devel_0052.wav,Non-canonical
devel_0053.wav,Non-canonical
devel_0054.wav,Non-canonical
devel_0055.wav,Crying
devel_0056.wav,Canonical
devel_0057.wav,Junk
devel_0058.wav,Non-canonical
devel_0059.wav,Junk
devel_0060.wav,Junk
devel_0061.wav,Junk
devel_0062.wav,Junk
devel_0063.wav,Crying
devel_0064.wav,Junk
devel_0065.wav,Non-canonical
devel_0066.wav,Non-canonical
devel_0067.wav,Non-canonical
devel_0068.wav,Non-canonical
devel_0069.wav,Canonical
devel_0070.wav,Non-canonical
devel_0071.wav,Junk
devel_0072.wav,Junk
devel_0073.wav,Junk
devel_0074.wav,Non-canonical
devel_0075.wav,Non-canonical
devel_0076.wav,Junk
devel_0077.wav,Non-canonical
devel_0078.wav,Non-canonical
devel_0079.wav,Junk
devel_0080.wav,Non-canonical
devel_0081.wav,Non-canonical
devel_0082.wav,Canonical
devel_0083.wav,Non-canonical
devel_0084.wav,Non-canonical
devel_0085.wav,Junk
devel_0086.wav,Non-canonical
devel_0087.wav,Non-canonical
devel_0088.wav,Junk
devel_0089.wav,Canonical
devel_0090.wav,Junk
devel_0091.wav,Non-canonical
devel_0092.wav,Non-canonical
devel_0093.wav,Junk
devel_0094.wav,Junk
devel_0095.wav,Junk
devel_0096.wav,Junk
devel_0097.wav,Junk
devel_0098.wav,Non-canonical
devel_0099.wav,Non-canonical
devel_0100.wav,Junk
devel_0101.wav,Non-canonical
devel_0102.wav,Junk
devel_0103.wav,Laughing
devel_0104.wav,Crying
devel_0105.wav,Junk
devel_0106.wav,Non-canonical
devel_0107.wav,Non-canonical
devel_0108.wav,Non-canonical
devel_0109.wav,Junk
devel_0110.wav,Canonical
devel_0111.wav,Non-canonical
devel_0112.wav,Non-canonical
devel_0113.wav,Non-canonical
devel_0114.wav,Junk
devel_0115.wav,Junk
devel_0116.wav,Non-canonical
devel_0117.wav,Non-canonical
devel_0118.wav,Junk
devel_0119.wav,Laughing
devel_0120.wav,Non-canonical
devel_0121.wav,Junk
devel_0122.wav,Junk
devel_0123.wav,Junk
devel_0124.wav,Junk
devel_0125.wav,Non-canonical
devel_0126.wav,Non-canonical
devel_0127.wav,Junk
devel_0128.wav,Crying
devel_0129.wav,Junk
devel_0130.wav,Junk
devel_0131.wav,Non-canonical
devel_0132.wav,Non-canonical
devel_0133.wav,Non-canonical
devel_0134.wav,Junk
devel_0135.wav,Non-canonical
devel_0136.wav,Junk
devel_0137.wav,Non-canonical
devel_0138.wav,Non-canonical
devel_0139.wav,Non-canonical
devel_0140.wav,Crying
devel_0141.wav,Non-canonical
devel_0142.wav,Non-canonical
devel_0143.wav,Non-canonical
devel_0144.wav,Junk
devel_0145.wav,Non-canonical
devel_0146.wav,Non-canonical
devel_0147.wav,Canonical
devel_0148.wav,Junk
devel_0149.wav,Non-canonical
devel_0150.wav,Non-canonical
devel_0151.wav,Non-canonical
devel_0152.wav,Non-canonical
devel_0153.wav,Junk
devel_0154.wav,Canonical
devel_0155.wav,Junk
devel_0156.wav,Non-canonical
devel_0157.wav,Non-canonical
devel_0158.wav,Junk
devel_0159.wav,Non-canonical
devel_0160.wav,Junk
devel_0161.wav,Non-canonical
devel_0162.wav,Non-canonical
devel_0163.wav,Non-canonical
devel_0164.wav,Crying
devel_0165.wav,Junk
devel_0166.wav,Non-canonical
devel_0167.wav,Canonical
devel_0168.wav,Canonical
devel_0169.wav,Junk
devel_0170.wav,Canonical
devel_0171.wav,Junk
devel_0172.wav,Junk
devel_0173.wav,Non-canonical
devel_0174.wav,Non-canonical
devel_0175.wav,Junk
devel_0176.wav,Canonical
devel_0177.wav,Canonical
devel_0178.wav,Canonical
devel_0179.wav,Junk
devel_0180.wav,Junk
devel_0181.wav,Junk
devel_0182.wav,Non-canonical
devel_0183.wav,Non-canonical
devel_0184.wav,Non-canonical
devel_0185.wav,Junk
devel_0186.wav,Non-canonical
devel_0187.wav,Junk
devel_0188.wav,Non-canonical
devel_0189.wav,Junk
devel_0190.wav,Junk
devel_0191.wav,Non-canonical
devel_0192.wav,Non-canonical
devel_0193.wav,Canonical
devel_0194.wav,Junk
devel_0195.wav,Non-canonical
devel_0196.wav,Non-canonical
devel_0197.wav,Crying
devel_0198.wav,Non-canonical
devel_0199.wav,Junk
devel_0200.wav,Crying
devel_0201.wav,Junk
devel_0202.wav,Non-canonical
devel_0203.wav,Non-canonical
devel_0204.wav,Canonical
devel_0205.wav,Crying
devel_0206.wav,Non-canonical
devel_0207.wav,Junk
devel_0208.wav,Non-canonical
devel_0209.wav,Canonical
devel_0210.wav,Non-canonical
devel_0211.wav,Non-canonical
devel_0212.wav,Crying
devel_0213.wav,Junk
devel_0214.wav,Junk
devel_0215.wav,Non-canonical
devel_0216.wav,Junk
devel_0217.wav,Non-canonical
devel_0218.wav,Canonical
devel_0219.wav,Junk
devel_0220.wav,Non-canonical
devel_0221.wav,Junk
devel_0222.wav,Non-canonical
devel_0223.wav,Junk
devel_0224.wav,Junk
devel_0225.wav,Junk
devel_0226.wav,Canonical
devel_0227.wav,Non-canonical
devel_0228.wav,Canonical
devel_0229.wav,Junk
devel_0230.wav,Junk
devel_0231.wav,Canonical
devel_0232.wav,Non-canonical
devel_0233.wav,Junk
devel_0234.wav,Junk
devel_0235.wav,Junk
devel_0236.wav,Junk
devel_0237.wav,Junk
devel_0238.wav,Junk
devel_0239.wav,Non-canonical
devel_0240.wav,Non-canonical
devel_0241.wav,Junk
devel_0242.wav,Non-canonical
devel_0243.wav,Non-canonical
devel_0244.wav,Non-canonical
devel_0245.wav,Non-canonical
devel_0246.wav,Junk
devel_0247.wav,Canonical
devel_0248.wav,Junk
devel_0249.wav,Non-canonical
devel_0250.wav,Junk
devel_0251.wav,Junk
devel_0252.wav,Junk
devel_0253.wav,Non-canonical
devel_0254.wav,Non-canonical
devel_0255.wav,Junk
devel_0256.wav,Junk
devel_0257.wav,Junk
devel_0258.wav,Junk
devel_0259.wav,Non-canonical
devel_0260.wav,Junk
devel_0261.wav,Non-canonical
devel_0262.wav,Crying
devel_0263.wav,Crying
devel_0264.wav,Junk
devel_0265.wav,Canonical
devel_0266.wav,Non-canonical
devel_0267.wav,Non-canonical
devel_0268.wav,Canonical
devel_0269.wav,Junk
devel_0270.wav,Non-canonical
devel_0271.wav,Canonical
devel_0272.wav,Junk
devel_0273.wav,Junk
devel_0274.wav,Junk
devel_0275.wav,Non-canonical
devel_0276.wav,Crying
devel_0277.wav,Non-canonical
devel_0278.wav,Non-canonical
devel_0279.wav,Laughing
devel_0280.wav,Junk
devel_0281.wav,Non-canonical
devel_0282.wav,Non-canonical
devel_0283.wav,Crying
devel_0284.wav,Non-canonical
devel_0285.wav,Non-canonical
devel_0286.wav,Crying
devel_0287.wav,Non-canonical
devel_0288.wav,Non-canonical
devel_0289.wav,Junk
devel_0290.wav,Junk
devel_0291.wav,Non-canonical
devel_0292.wav,Junk
devel_0293.wav,Junk
devel_0294.wav,Junk
devel_0295.wav,Non-canonical
devel_0296.wav,Non-canonical
devel_0297.wav,Junk
devel_0298.wav,Non-canonical
devel_0299.wav,Canonical
devel_0300.wav,Non-canonical
devel_0301.wav,Junk
devel_0302.wav,Non-canonical
devel_0303.wav,Non-canonical
devel_0304.wav,Junk
devel_0305.wav,Junk
devel_0306.wav,Canonical
devel_0307.wav,Non-canonical
devel_0308.wav,Junk
devel_0309.wav,Junk
devel_0310.wav,Non-canonical
devel_0311.wav,Non-canonical
devel_0312.wav,Non-canonical
devel_0313.wav,Junk
devel_0314.wav,Non-canonical
devel_0315.wav,Non-canonical
devel_0316.wav,Non-canonical
devel_0317.wav,Non-canonical
devel_0318.wav,Junk
devel_0319.wav,Junk
devel_0320.wav,Junk
devel_0321.wav,Junk
devel_0322.wav,Junk
devel_0323.wav,Non-canonical
devel_0324.wav,Junk
devel_0325.wav,Junk
devel_0326.wav,Non-canonical
devel_0327.wav,Junk
devel_0328.wav,Non-canonical
devel_0329.wav,Canonical
devel_0330.wav,Junk
devel_0331.wav,Junk
devel_0332.wav,Non-canonical
devel_0333.wav,Non-canonical
devel_0334.wav,Junk
devel_0335.wav,Non-canonical
devel_0336.wav,Junk
devel_0337.wav,Non-canonical
devel_0338.wav,Junk
devel_0339.wav,Canonical
devel_0340.wav,Non-canonical
devel_0341.wav,Canonical
devel_0342.wav,Junk
devel_0343.wav,Junk
devel_0344.wav,Non-canonical
devel_0345.wav,Non-canonical
devel_0346.wav,Crying
devel_0347.wav,Non-canonical
devel_0348.wav,Canonical
devel_0349.wav,Non-canonical
devel_0350.wav,Non-canonical
devel_0351.wav,Junk
devel_0352.wav,Junk
devel_0353.wav,Non-canonical
devel_0354.wav,Non-canonical
devel_0355.wav,Crying
devel_0356.wav,Non-canonical
devel_0357.wav,Non-canonical
devel_0358.wav,Non-canonical
devel_0359.wav,Junk
devel_0360.wav,Canonical
devel_0361.wav,Non-canonical
devel_0362.wav,Non-canonical
devel_0363.wav,Non-canonical
devel_0364.wav,Junk
devel_0365.wav,Non-canonical
devel_0366.wav,Junk
devel_0367.wav,Non-canonical
devel_0368.wav,Non-canonical
devel_0369.wav,Canonical
devel_0370.wav,Crying
